long,lat,group,order,region,subregion
-92.18511199951172,75.8465347290039,147,10335,Canada,Devon Island
-92.30659484863281,75.9151382446289,147,10336,Canada,Devon Island
-92.4737319946289,75.9864730834961,147,10337,Canada,Devon Island
-92.708892822265625,76.11445617675781,147,10338,Canada,Devon Island
-92.88330078125,76.213958740234375,147,10339,Canada,Devon Island
-93.09175109863281,76.35400390625,147,10340,Canada,Devon Island
-93.1922836303711,76.36601257324219,147,10341,Canada,Devon Island
-93.30859375,76.359619140625,147,10342,Canada,Devon Island
-93.5599594116211,76.311431884765625,147,10343,Canada,Devon Island
-93.6444320678711,76.28852844238281,147,10344,Canada,Devon Island
-93.6651840209961,76.27314758300781,147,10345,Canada,Devon Island
-93.85234832763672,76.2696762084961,147,10346,Canada,Devon Island
-94.382568359375,76.2823257446289,147,10347,Canada,Devon Island
-94.585357666015625,76.29716491699219,147,10348,Canada,Devon Island
-94.7367172241211,76.29325866699219,147,10349,Canada,Devon Island
-94.99663543701172,76.2577133178711,147,10350,Canada,Devon Island
-95.27388000488281,76.264404296875,147,10351,Canada,Devon Island
-95.4474105834961,76.363037109375,147,10352,Canada,Devon Island
-95.8416519165039,76.4161605834961,147,10353,Canada,Devon Island
-95.95927429199219,76.44599914550781,147,10354,Canada,Devon Island
-96.039703369140625,76.4867172241211,147,10355,Canada,Devon Island
-96.0130844116211,76.5133285522461,147,10356,Canada,Devon Island
-95.78886413574219,76.5372085571289,147,10357,Canada,Devon Island
-95.6957015991211,76.56343078613281,147,10358,Canada,Devon Island
-95.650970458984375,76.58467102050781,147,10359,Canada,Devon Island
-95.8731918334961,76.56640625,147,10360,Canada,Devon Island
-95.9713363647461,76.56963348388672,147,10361,Canada,Devon Island
-96.63969421386719,76.70292663574219,147,10362,Canada,Devon Island
-96.84565734863281,76.7264175415039,147,10363,Canada,Devon Island
-96.8807144165039,76.73832702636719,147,10364,Canada,Devon Island
-96.89799499511719,76.7540054321289,147,10365,Canada,Devon Island
-96.8975601196289,76.77348327636719,147,10366,Canada,Devon Island
-96.8780288696289,76.80278778076172,147,10367,Canada,Devon Island
-96.67939758300781,76.7657699584961,147,10368,Canada,Devon Island
-96.59027862548828,76.763031005859375,147,10369,Canada,Devon Island
-96.451171875,76.7740707397461,147,10370,Canada,Devon Island
-96.40156555175781,76.7972183227539,147,10371,Canada,Devon Island
-96.433197021484375,76.8106918334961,147,10372,Canada,Devon Island
-96.6610336303711,76.85517120361328,147,10373,Canada,Devon Island
-96.7711410522461,76.888916015625,147,10374,Canada,Devon Island
-96.81352233886719,76.9134750366211,147,10375,Canada,Devon Island
-96.76982879638672,76.9482421875,147,10376,Canada,Devon Island
-96.75830078125,76.9717788696289,147,10377,Canada,Devon Island
-96.68510437011719,76.9850082397461,147,10378,Canada,Devon Island
-96.55010223388672,76.9879379272461,147,10379,Canada,Devon Island
-96.3772964477539,77.00459289550781,147,10380,Canada,Devon Island
-96.06122589111328,77.050048828125,147,10381,Canada,Devon Island
-95.8495101928711,77.06621551513672,147,10382,Canada,Devon Island
-95.63823699951172,77.06376647949219,147,10383,Canada,Devon Island
-95.12641143798828,77.017333984375,147,10384,Canada,Devon Island
-94.6161117553711,76.9583511352539,147,10385,Canada,Devon Island
-94.29496765136719,76.9124526977539,147,10386,Canada,Devon Island
-115.55126953125,77.36328125,148,10388,Canada,Prince Patrick Island
-115.47559356689453,77.3243179321289,148,10389,Canada,Prince Patrick Island
-115.47020721435547,77.30864715576172,148,10390,Canada,Prince Patrick Island
-115.50663757324219,77.292144775390625,148,10391,Canada,Prince Patrick Island
-115.62393188476563,77.26592254638672,148,10392,Canada,Prince Patrick Island
-116.21371459960938,77.17822265625,148,10393,Canada,Prince Patrick Island
-116.3292007446289,77.1370620727539,148,10394,Canada,Prince Patrick Island
-116.2857437133789,77.1016616821289,148,10395,Canada,Prince Patrick Island
-116.0730972290039,77.02997589111328,148,10396,Canada,Prince Patrick Island
-115.8568344116211,76.96923828125,148,10397,Canada,Prince Patrick Island
-115.81006622314453,76.9391098022461,148,10398,Canada,Prince Patrick Island
-115.91288757324219,76.908447265625,148,10399,Canada,Prince Patrick Island
-116.10975646972656,76.918212890625,148,10400,Canada,Prince Patrick Island
-116.1832504272461,76.91557312011719,148,10401,Canada,Prince Patrick Island
-116.25273132324219,76.90141296386719,148,10402,Canada,Prince Patrick Island
-116.2339859008789,76.87432098388672,148,10403,Canada,Prince Patrick Island
-116.0162124633789,76.7845230102539,148,10404,Canada,Prince Patrick Island
-115.944580078125,76.736236572265625,148,10405,Canada,Prince Patrick Island
-115.9462890625,76.7112808227539,148,10406,Canada,Prince Patrick Island
-115.98480987548828,76.6869125366211,148,10407,Canada,Prince Patrick Island
-116.07622528076172,76.65351104736328,148,10408,Canada,Prince Patrick Island
-116.22046661376953,76.611083984375,148,10409,Canada,Prince Patrick Island
-116.46762084960938,76.5771484375,148,10410,Canada,Prince Patrick Island
-116.99921417236328,76.5315933227539,148,10411,Canada,Prince Patrick Island
-117.01679229736328,76.49609375,148,10412,Canada,Prince Patrick Island
-117.0132827758789,76.4690933227539,148,10413,Canada,Prince Patrick Island
-117.02616882324219,76.40351104736328,148,10414,Canada,Prince Patrick Island
-117.04448699951172,76.37310028076172,148,10415,Canada,Prince Patrick Island
-117.10775756835938,76.3219223022461,148,10416,Canada,Prince Patrick Island
-117.1539077758789,76.298004150390625,148,10417,Canada,Prince Patrick Island
-117.23359680175781,76.28153991699219,148,10418,Canada,Prince Patrick Island
-117.346923828125,76.2725601196289,148,10419,Canada,Prince Patrick Island
-117.49237823486328,76.272705078125,148,10420,Canada,Prince Patrick Island
-117.732421875,76.3167495727539,148,10421,Canada,Prince Patrick Island
-117.8414077758789,76.3448257446289,148,10422,Canada,Prince Patrick Island
-117.99296569824219,76.40580749511719,148,10423,Canada,Prince Patrick Island
-118.02021789550781,76.446533203125,148,10424,Canada,Prince Patrick Island
-118.00542449951172,76.4966812133789,148,10425,Canada,Prince Patrick Island
-117.96542358398438,76.57402038574219,148,10426,Canada,Prince Patrick Island
-117.8995132446289,76.653076171875,148,10427,Canada,Prince Patrick Island
-117.80762481689453,76.73394012451172,148,10428,Canada,Prince Patrick Island
-117.78046417236328,76.7842788696289,148,10429,Canada,Prince Patrick Island
-117.81792449951172,76.804107666015625,148,10430,Canada,Prince Patrick Island
-117.88081359863281,76.805084228515625,148,10431,Canada,Prince Patrick Island
-118.076416015625,76.7723617553711,148,10432,Canada,Prince Patrick Island
-118.20278930664063,76.760498046875,148,10433,Canada,Prince Patrick Island
-118.30058288574219,76.7366714477539,148,10434,Canada,Prince Patrick Island
-118.369873046875,76.70097351074219,148,10435,Canada,Prince Patrick Island
-118.40912628173828,76.66230010986328,148,10436,Canada,Prince Patrick Island
-118.43099975585938,76.5879898071289,148,10437,Canada,Prince Patrick Island
-118.46817016601563,76.54736328125,148,10438,Canada,Prince Patrick Island
-118.57368469238281,76.52519226074219,148,10439,Canada,Prince Patrick Island
-118.7315444946289,76.52558135986328,148,10440,Canada,Prince Patrick Island
-118.7914047241211,76.51298522949219,148,10441,Canada,Prince Patrick Island
-118.82075500488281,76.48583984375,148,10442,Canada,Prince Patrick Island
-118.79955291748047,76.4637680053711,148,10443,Canada,Prince Patrick Island
-118.6438980102539,76.41752624511719,148,10444,Canada,Prince Patrick Island
-118.62451171875,76.3658676147461,148,10445,Canada,Prince Patrick Island
-118.64340209960938,76.33466339111328,148,10446,Canada,Prince Patrick Island
-118.81157684326172,76.277099609375,148,10447,Canada,Prince Patrick Island
-118.85112762451172,76.2578125,148,10448,Canada,Prince Patrick Island
-118.95545959472656,76.16767120361328,148,10449,Canada,Prince Patrick Island
-118.99394226074219,76.1448745727539,148,10450,Canada,Prince Patrick Island
-119.0807113647461,76.12406921386719,148,10451,Canada,Prince Patrick Island
-119.168212890625,76.12651824951172,148,10452,Canada,Prince Patrick Island
-119.249267578125,76.15946960449219,148,10453,Canada,Prince Patrick Island
-119.36792755126953,76.2217788696289,148,10454,Canada,Prince Patrick Island
-119.44779968261719,76.275390625,148,10455,Canada,Prince Patrick Island
-119.48881530761719,76.3203125,148,10456,Canada,Prince Patrick Island
-119.52373504638672,76.34027862548828,148,10457,Canada,Prince Patrick Island
-119.58036804199219,76.3265151977539,148,10458,Canada,Prince Patrick Island
-119.64893341064453,76.279876708984375,148,10459,Canada,Prince Patrick Island
-119.65077209472656,76.24369812011719,148,10460,Canada,Prince Patrick Island
-119.6358413696289,76.18989562988281,148,10461,Canada,Prince Patrick Island
-119.63964080810547,76.15669250488281,148,10462,Canada,Prince Patrick Island
-119.7396469116211,76.11772155761719,148,10463,Canada,Prince Patrick Island
-119.7251968383789,76.0999526977539,148,10464,Canada,Prince Patrick Island
-119.5497055053711,76.05205535888672,148,10465,Canada,Prince Patrick Island
-119.52715301513672,76.03056335449219,148,10466,Canada,Prince Patrick Island
-119.526123046875,75.997222900390625,148,10467,Canada,Prince Patrick Island
-119.53775024414063,75.982177734375,148,10468,Canada,Prince Patrick Island
-119.60796356201172,75.98457336425781,148,10469,Canada,Prince Patrick Island
-119.6671371459961,75.94599151611328,148,10470,Canada,Prince Patrick Island
-119.73481750488281,75.9154281616211,148,10471,Canada,Prince Patrick Island
-119.91288757324219,75.85884094238281,148,10472,Canada,Prince Patrick Island
-120.16053771972656,75.851959228515625,148,10473,Canada,Prince Patrick Island
-120.3653793334961,75.82476043701172,148,10474,Canada,Prince Patrick Island
-120.40888214111328,75.82563018798828,148,10475,Canada,Prince Patrick Island
-120.45829772949219,75.87016296386719,148,10476,Canada,Prince Patrick Island
-120.51382446289063,75.9583511352539,148,10477,Canada,Prince Patrick Island
-120.56327819824219,76.0084457397461,148,10478,Canada,Prince Patrick Island
-120.63716125488281,76.0340347290039,148,10479,Canada,Prince Patrick Island
-120.7286605834961,76.13408660888672,148,10480,Canada,Prince Patrick Island
-120.7715835571289,76.16630554199219,148,10481,Canada,Prince Patrick Island
-120.81338500976563,76.1792984008789,148,10482,Canada,Prince Patrick Island
-120.84839630126953,76.18266296386719,148,10483,Canada,Prince Patrick Island
-120.90010070800781,76.1634292602539,148,10484,Canada,Prince Patrick Island
-121.019287109375,76.020263671875,148,10485,Canada,Prince Patrick Island
-121.21348571777344,75.98368835449219,148,10486,Canada,Prince Patrick Island
-121.3201675415039,75.97700500488281,148,10487,Canada,Prince Patrick Island
-121.427978515625,75.9811019897461,148,10488,Canada,Prince Patrick Island
-121.69453430175781,76.02030944824219,148,10489,Canada,Prince Patrick Island
-121.90821075439453,76.0347671508789,148,10490,Canada,Prince Patrick Island
-122.05741882324219,76.018218994140625,148,10491,Canada,Prince Patrick Island
-122.302734375,75.959808349609375,148,10492,Canada,Prince Patrick Island
-122.4004898071289,75.9442367553711,148,10493,Canada,Prince Patrick Island
-122.5330581665039,75.950927734375,148,10494,Canada,Prince Patrick Island
-122.59111785888672,75.9729995727539,148,10495,Canada,Prince Patrick Island
-122.64047241210938,76.00908660888672,148,10496,Canada,Prince Patrick Island
-122.64595031738281,76.031005859375,148,10497,Canada,Prince Patrick Island
-122.60737609863281,76.0386734008789,148,10498,Canada,Prince Patrick Island
-122.5462417602539,76.08052062988281,148,10499,Canada,Prince Patrick Island
-122.5481948852539,76.0973129272461,148,10500,Canada,Prince Patrick Island
-122.608642578125,76.1214370727539,148,10501,Canada,Prince Patrick Island
-122.6094741821289,76.1402816772461,148,10502,Canada,Prince Patrick Island
-122.587890625,76.1529769897461,148,10503,Canada,Prince Patrick Island
-122.59272766113281,76.16205596923828,148,10504,Canada,Prince Patrick Island
-122.62393188476563,76.16748046875,148,10505,Canada,Prince Patrick Island
-122.68466186523438,76.16239929199219,148,10506,Canada,Prince Patrick Island
-122.90277862548828,76.13471984863281,148,10507,Canada,Prince Patrick Island
-122.8782730102539,76.164794921875,148,10508,Canada,Prince Patrick Island
-122.77401733398438,76.2276840209961,148,10509,Canada,Prince Patrick Island
-122.5193862915039,76.3531723022461,148,10510,Canada,Prince Patrick Island
-122.42304229736328,76.39008331298828,148,10511,Canada,Prince Patrick Island
-122.3653793334961,76.4012222290039,148,10512,Canada,Prince Patrick Island
-121.61376953125,76.44145202636719,148,10513,Canada,Prince Patrick Island
-121.56114196777344,76.4534683227539,148,10514,Canada,Prince Patrick Island
-121.20390319824219,76.6221694946289,148,10515,Canada,Prince Patrick Island
-121.10199737548828,76.6607437133789,148,10516,Canada,Prince Patrick Island
-120.99760437011719,76.69145202636719,148,10517,Canada,Prince Patrick Island
-120.48535919189453,76.793212890625,148,10518,Canada,Prince Patrick Island
-120.4375991821289,76.81645202636719,148,10519,Canada,Prince Patrick Island
-120.35765838623047,76.88691711425781,148,10520,Canada,Prince Patrick Island
-120.31094360351563,76.90458679199219,148,10521,Canada,Prince Patrick Island
-120.20034790039063,76.93135070800781,148,10522,Canada,Prince Patrick Island
-119.83114624023438,77.0738754272461,148,10523,Canada,Prince Patrick Island
-119.49482727050781,77.1769027709961,148,10524,Canada,Prince Patrick Island
-119.32398223876953,77.24067687988281,148,10525,Canada,Prince Patrick Island
-119.09017944335938,77.3050765991211,148,10526,Canada,Prince Patrick Island
-118.82002258300781,77.33271026611328,148,10527,Canada,Prince Patrick Island
-118.00518035888672,77.3812026977539,148,10528,Canada,Prince Patrick Island
-117.4186019897461,77.3173828125,148,10529,Canada,Prince Patrick Island
-117.27909851074219,77.3133773803711,148,10530,Canada,Prince Patrick Island
-117.21078491210938,77.3314437866211,148,10531,Canada,Prince Patrick Island
-117.14897155761719,77.36083984375,148,10532,Canada,Prince Patrick Island
-117.06138610839844,77.3484878540039,148,10533,Canada,Prince Patrick Island
-116.84355163574219,77.33955383300781,148,10534,Canada,Prince Patrick Island
-116.79530334472656,77.346588134765625,148,10535,Canada,Prince Patrick Island
-116.70362091064453,77.37992858886719,148,10536,Canada,Prince Patrick Island
-116.76626586914063,77.39823913574219,148,10537,Canada,Prince Patrick Island
-117.02978515625,77.431884765625,148,10538,Canada,Prince Patrick Island
-117.0457534790039,77.448974609375,148,10539,Canada,Prince Patrick Island
-117.03974151611328,77.46513366699219,148,10540,Canada,Prince Patrick Island
-116.9471664428711,77.50386047363281,148,10541,Canada,Prince Patrick Island
-116.8353042602539,77.52885437011719,148,10542,Canada,Prince Patrick Island
-116.51133728027344,77.547607421875,148,10543,Canada,Prince Patrick Island
-116.36260223388672,77.5428237915039,148,10544,Canada,Prince Patrick Island
-116.20889282226563,77.5160140991211,148,10545,Canada,Prince Patrick Island
-116.00800323486328,77.46063995361328,148,10546,Canada,Prince Patrick Island
-115.55126953125,77.36328125,148,10547,Canada,Prince Patrick Island
-89.833251953125,77.26763153076172,149,10549,Canada,140
-90.0947265625,77.21039581298828,149,10550,Canada,140
-90.228271484375,77.21245574951172,149,10551,Canada,140
-90.99321746826172,77.3294906616211,149,10552,Canada,140
