long,lat,group,order,region,subregion
-71.3480453491211,-29.93320083618164,53,5240,Chile,NA
-71.31571960449219,-29.649707794189453,53,5241,Chile,NA
-71.32670593261719,-29.44316291809082,53,5242,Chile,NA
-71.353271484375,-29.350391387939453,53,5243,Chile,NA
-71.48583984375,-29.1982421875,53,5244,Chile,NA
-71.51924133300781,-28.92646598815918,53,5245,Chile,NA
-71.49360656738281,-28.855274200439453,53,5246,Chile,NA
-71.38408660888672,-28.778711318969727,53,5247,Chile,NA
-71.3067398071289,-28.672460556030273,53,5248,Chile,NA
-71.266845703125,-28.507518768310547,53,5249,Chile,NA
-71.1864242553711,-28.377832412719727,53,5250,Chile,NA
-71.15449523925781,-28.064062118530273,53,5251,Chile,NA
-71.0865249633789,-27.814453125,53,5252,Chile,NA
-71.0526351928711,-27.727344512939453,53,5253,Chile,NA
-70.94580078125,-27.61787223815918,53,5254,Chile,NA
-70.92578125,-27.588672637939453,53,5255,Chile,NA
-70.9092788696289,-27.50517463684082,53,5256,Chile,NA
-70.91426086425781,-27.30790901184082,53,5257,Chile,NA
-70.89790344238281,-27.1875,53,5258,Chile,NA
-70.812744140625,-26.950586318969727,53,5259,Chile,NA
-70.80293273925781,-26.840917587280273,53,5260,Chile,NA
-70.7083969116211,-26.59697151184082,53,5261,Chile,NA
-70.68695831298828,-26.421777725219727,53,5262,Chile,NA
-70.646575927734375,-26.32939338684082,53,5263,Chile,NA
-70.6622543334961,-26.225391387939453,53,5264,Chile,NA
-70.63544464111328,-25.99267578125,53,5265,Chile,NA
-70.6996078491211,-25.861133575439453,53,5266,Chile,NA
-70.7137222290039,-25.7841796875,53,5267,Chile,NA
-70.63301086425781,-25.54560661315918,53,5268,Chile,NA
-70.578125,-25.487499237060547,53,5269,Chile,NA
-70.489501953125,-25.37646484375,53,5270,Chile,NA
-70.45220184326172,-25.251853942871094,53,5271,Chile,NA
-70.44536590576172,-25.17265510559082,53,5272,Chile,NA
-70.55863952636719,-24.77851676940918,53,5273,Chile,NA
-70.5741195678711,-24.64433479309082,53,5274,Chile,NA
-70.54643249511719,-24.331640243530273,53,5275,Chile,NA
-70.5074234008789,-24.12968635559082,53,5276,Chile,NA
-70.52007293701172,-23.96855354309082,53,5277,Chile,NA
-70.5074234008789,-23.8857421875,53,5278,Chile,NA
-70.48779296875,-23.78173828125,53,5279,Chile,NA
-70.40995788574219,-23.65556526184082,53,5280,Chile,NA
-70.392333984375,-23.56591796875,53,5281,Chile,NA
-70.41962432861328,-23.52851676940918,53,5282,Chile,NA
-70.511962890625,-23.482810974121094,53,5283,Chile,NA
-70.588134765625,-23.368358612060547,53,5284,Chile,NA
-70.5933609008789,-23.255468368530273,53,5285,Chile,NA
-70.56884765625,-23.17333984375,53,5286,Chile,NA
-70.56318664550781,-23.057031631469727,53,5287,Chile,NA
-70.44966125488281,-23.0341796875,53,5288,Chile,NA
-70.38916015625,-22.969629287719727,53,5289,Chile,NA
-70.3316879272461,-22.8486328125,53,5290,Chile,NA
-70.259521484375,-22.556055068969727,53,5291,Chile,NA
-70.228515625,-22.193164825439453,53,5292,Chile,NA
-70.1854476928711,-21.974609375,53,5293,Chile,NA
-70.15508270263672,-21.866601943969727,53,5294,Chile,NA
-70.12958526611328,-21.64082145690918,53,5295,Chile,NA
-70.0875473022461,-21.493066787719727,53,5296,Chile,NA
-70.08003234863281,-21.356834411621094,53,5297,Chile,NA
-70.08837890625,-21.253223419189453,53,5298,Chile,NA
-70.197021484375,-20.725391387939453,53,5299,Chile,NA
-70.19364929199219,-20.531444549560547,53,5300,Chile,NA
-70.1474609375,-20.229785919189453,53,5301,Chile,NA
-70.14814758300781,-19.805078506469727,53,5302,Chile,NA
-70.15742492675781,-19.70585823059082,53,5303,Chile,NA
-70.1983413696289,-19.61298942565918,53,5304,Chile,NA
-70.21040344238281,-19.486913681030273,53,5305,Chile,NA
-70.2757797241211,-19.267578125,53,5306,Chile,NA
-70.3348617553711,-18.827539443969727,53,5307,Chile,NA
-70.3360824584961,-18.59521484375,53,5308,Chile,NA
-70.36162567138672,-18.398046493530273,53,5309,Chile,NA
-70.41825866699219,-18.345605850219727,53,5310,Chile,NA
-70.37748718261719,-18.333593368530273,53,5311,Chile,NA
-70.28227996826172,-18.325389862060547,53,5312,Chile,NA
-70.18378448486328,-18.325193405151367,53,5313,Chile,NA
-70.05908203125,-18.283496856689453,53,5314,Chile,NA
-69.9263687133789,-18.2060546875,53,5315,Chile,NA
-69.8396987915039,-18.09345817565918,53,5316,Chile,NA
-69.8025894165039,-17.990234375,53,5317,Chile,NA
-69.80244445800781,-17.899999618530273,53,5318,Chile,NA
-69.84150695800781,-17.785154342651367,53,5319,Chile,NA
-69.85209655761719,-17.70380973815918,53,5320,Chile,NA
-69.80610656738281,-17.664941787719727,53,5321,Chile,NA
-69.68476867675781,-17.649805068969727,53,5322,Chile,NA
-69.58642578125,-17.5732421875,53,5323,Chile,NA
-69.51094055175781,-17.50605583190918,53,5324,Chile,NA
-69.4950180053711,-17.619531631469727,53,5325,Chile,NA
-69.3580093383789,-17.771678924560547,53,5326,Chile,NA
-69.313385009765625,-17.943164825439453,53,5327,Chile,NA
-69.2823257446289,-17.96484375,53,5328,Chile,NA
-69.09394836425781,-18.050487518310547,53,5329,Chile,NA
-69.0904312133789,-18.070703506469727,53,5330,Chile,NA
-69.1180648803711,-18.10273551940918,53,5331,Chile,NA
-69.14546203613281,-18.14404296875,53,5332,Chile,NA
-69.126373291015625,-18.20244026184082,53,5333,Chile,NA
-69.09228515625,-18.282421112060547,53,5334,Chile,NA
-69.0809555053711,-18.356639862060547,53,5335,Chile,NA
-69.0601577758789,-18.433006286621094,53,5336,Chile,NA
-69.039398193359375,-18.55009651184082,53,5337,Chile,NA
-69.02680969238281,-18.65625,53,5338,Chile,NA
-68.9788589477539,-18.81298828125,53,5339,Chile,NA
-68.9690933227539,-18.909669876098633,53,5340,Chile,NA
-68.96831512451172,-18.967967987060547,53,5341,Chile,NA
-68.9310073852539,-19.02519416809082,53,5342,Chile,NA
-68.85795593261719,-19.093360900878906,53,5343,Chile,NA
-68.75908660888672,-19.162206649780273,53,5344,Chile,NA
-68.6806640625,-19.242382049560547,53,5345,Chile,NA
-68.62055206298828,-19.29667854309082,53,5346,Chile,NA
-68.5478515625,-19.341114044189453,53,5347,Chile,NA
-68.49198913574219,-19.381933212280273,53,5348,Chile,NA
-68.47016906738281,-19.409961700439453,53,5349,Chile,NA
-68.462890625,-19.432811737060547,53,5350,Chile,NA
-68.48700714111328,-19.454395294189453,53,5351,Chile,NA
-68.575286865234375,-19.560155868530273,53,5352,Chile,NA
-68.69828796386719,-19.721094131469727,53,5353,Chile,NA
-68.6961898803711,-19.74072265625,53,5354,Chile,NA
-68.5782699584961,-19.856542587280273,53,5355,Chile,NA
-68.55937957763672,-19.90234375,53,5356,Chile,NA
-68.5606918334961,-19.967090606689453,53,5357,Chile,NA
-68.6001968383789,-20.044921875,53,5358,Chile,NA
-68.72748565673828,-20.06962776184082,53,5359,Chile,NA
-68.75581359863281,-20.0908203125,53,5360,Chile,NA
-68.75932312011719,-20.11552619934082,53,5361,Chile,NA
-68.73002624511719,-20.148435592651367,53,5362,Chile,NA
-68.73457336425781,-20.225194931030273,53,5363,Chile,NA
-68.6885757446289,-20.310056686401367,53,5364,Chile,NA
-68.7123031616211,-20.338964462280273,53,5365,Chile,NA
-68.75922393798828,-20.378026962280273,53,5366,Chile,NA
-68.76054382324219,-20.416210174560547,53,5367,Chile,NA
-68.74516296386719,-20.458593368530273,53,5368,Chile,NA
-68.69580078125,-20.49296760559082,53,5369,Chile,NA
-68.499847412109375,-20.612010955810547,53,5370,Chile,NA
-68.48432922363281,-20.62841796875,53,5371,Chile,NA
-68.487396240234375,-20.640722274780273,53,5372,Chile,NA
-68.56317901611328,-20.720117568969727,53,5373,Chile,NA
-68.571044921875,-20.769140243530273,53,5374,Chile,NA
-68.5689468383789,-20.849803924560547,53,5375,Chile,NA
-68.5582504272461,-20.901952743530273,53,5376,Chile,NA
-68.5338363647461,-20.92363166809082,53,5377,Chile,NA
-68.43549346923828,-20.9482421875,53,5378,Chile,NA
-68.3138656616211,-21.12968635559082,53,5379,Chile,NA
-68.197021484375,-21.30029296875,53,5380,Chile,NA
-68.19853973388672,-21.447265625,53,5381,Chile,NA
-68.1864242553711,-21.618555068969727,53,5382,Chile,NA
-68.112152099609375,-21.753026962280273,53,5383,Chile,NA
-68.101806640625,-21.86064338684082,53,5384,Chile,NA
-68.076751708984375,-21.982810974121094,53,5385,Chile,NA
-67.9883804321289,-22.05712890625,53,5386,Chile,NA
-67.95391082763672,-22.204004287719727,53,5387,Chile,NA
-67.944915771484375,-22.2822265625,53,5388,Chile,NA
-67.95038604736328,-22.333690643310547,53,5389,Chile,NA
-67.8817367553711,-22.49336051940918,53,5390,Chile,NA
-67.87372589111328,-22.630565643310547,53,5391,Chile,NA
-67.8899917602539,-22.72920036315918,53,5392,Chile,NA
-67.88916015625,-22.7841796875,53,5393,Chile,NA
-67.87944793701172,-22.822948455810547,53,5394,Chile,NA
-67.82050323486328,-22.857715606689453,53,5395,Chile,NA
-67.79443359375,-22.879493713378906,53,5396,Chile,NA
-67.70732116699219,-22.88916015625,53,5397,Chile,NA
-67.5799331665039,-22.891698837280273,53,5398,Chile,NA
-67.36225891113281,-22.855175018310547,53,5399,Chile,NA
-67.19487762451172,-22.821680068969727,53,5400,Chile,NA
-78.11371612548828,2.541748046875,54,5402,Colombia,1
-78.14082336425781,2.5196774005889893,54,5403,Colombia,1
-78.192474365234375,2.5592775344848633,54,5404,Colombia,1
-78.2101058959961,2.609179973602295,54,5405,Colombia,1
-78.17842102050781,2.6463379859924316,54,5406,Colombia,1
-78.13764190673828,2.6341798305511475,54,5407,Colombia,1
-78.119140625,2.6036131381988525,54,5408,Colombia,1
-78.11371612548828,2.541748046875,54,5409,Colombia,1
-71.3197250366211,11.86191463470459,55,5411,Colombia,NA
-71.3555679321289,11.849756240844727,55,5412,Colombia,NA
-71.40019226074219,11.823535919189453,55,5413,Colombia,NA
-71.53607940673828,11.774072647094727,55,5414,Colombia,NA
-71.719482421875,11.726856231689453,55,5415,Colombia,NA
-71.9581069946289,11.666406631469727,55,5416,Colombia,NA
-72.0123062133789,11.601953506469727,55,5417,Colombia,NA
-72.24848175048828,11.19643497467041,55,5418,Colombia,NA
-72.44609832763672,11.1142578125,55,5419,Colombia,NA
-72.51802062988281,11.053906440734863,55,5420,Colombia,NA
-72.572265625,10.977148056030273,55,5421,Colombia,NA
-72.6900863647461,10.835840225219727,55,5422,Colombia,NA
-72.7391586303711,10.72719669342041,55,5423,Colombia,NA
-72.86933135986328,10.491260528564453,55,5424,Colombia,NA
-72.94038391113281,10.195752143859863,55,5425,Colombia,NA
-72.9673843383789,10.029735565185547,55,5426,Colombia,NA
-73.00653839111328,9.78916072845459,55,5427,Colombia,NA
-73.0640640258789,9.668212890625,55,5428,Colombia,NA
-73.1412582397461,9.554637908935547,55,5429,Colombia,NA
-73.2242660522461,9.443603515625,55,5430,Colombia,NA
-73.295654296875,9.322021484375,55,5431,Colombia,NA
-73.3563461303711,9.226855278015137,55,5432,Colombia,NA
-73.3662109375,9.194140434265137,55,5433,Colombia,NA
-73.33671569824219,9.167920112609863,55,5434,Colombia,NA
-73.19316101074219,9.194140434265137,55,5435,Colombia,NA
-73.13671875,9.222803115844727,55,5436,Colombia,NA
-73.05840301513672,9.259570121765137,55,5437,Colombia,NA
-73.00927734375,9.239941596984863,55,5438,Colombia,NA
-72.96015930175781,9.13515567779541,55,5439,Colombia,NA
-72.9044418334961,9.1220703125,55,5440,Colombia,NA
-72.85210418701172,9.13515567779541,55,5441,Colombia,NA
-72.79638671875,9.108983993530273,55,5442,Colombia,NA
-72.72554016113281,8.84829044342041,55,5443,Colombia,NA
-72.6654281616211,8.627588272094727,55,5444,Colombia,NA
-72.5257339477539,8.489697456359863,55,5445,Colombia,NA
-72.41655731201172,8.381982803344727,55,5446,Colombia,NA
-72.39033508300781,8.287060737609863,55,5447,Colombia,NA
-72.3641586303711,8.152783393859863,55,5448,Colombia,NA
-72.35762023925781,8.08730411529541,55,5449,Colombia,NA
-72.3917007446289,8.04770565032959,55,5450,Colombia,NA
-72.446044921875,7.966113567352295,55,5451,Colombia,NA
-72.4595718383789,7.809863567352295,55,5452,Colombia,NA
-72.4688949584961,7.757959365844727,55,5453,Colombia,NA
-72.47895812988281,7.613232135772705,55,5454,Colombia,NA
-72.47197723388672,7.524267196655273,55,5455,Colombia,NA
-72.4429702758789,7.454882621765137,55,5456,Colombia,NA
-72.3946304321289,7.415088176727295,55,5457,Colombia,NA
-72.29633331298828,7.394531726837158,55,5458,Colombia,NA
-72.20771789550781,7.370264053344727,55,5459,Colombia,NA
-72.15668487548828,7.249707221984863,55,5460,Colombia,NA
-72.08428192138672,7.096875190734863,55,5461,Colombia,NA
-72.00663757324219,7.03261661529541,55,5462,Colombia,NA
-71.892669677734375,6.990332126617432,55,5463,Colombia,NA
-71.811279296875,7.005810260772705,55,5464,Colombia,NA
-71.62089538574219,7.032910346984863,55,5465,Colombia,NA
-71.4571304321289,7.0263671875,55,5466,Colombia,NA
-71.21781921386719,6.985205173492432,55,5467,Colombia,NA
-71.12861633300781,6.986719131469727,55,5468,Colombia,NA
-71.013275146484375,6.994433879852295,55,5469,Colombia,NA
-70.8106918334961,7.077587604522705,55,5470,Colombia,NA
-70.737152099609375,7.090039253234863,55,5471,Colombia,NA
-70.65507507324219,7.082764148712158,55,5472,Colombia,NA
-70.5355453491211,7.040526866912842,55,5473,Colombia,NA
-70.47065734863281,7.007129192352295,55,5474,Colombia,NA
-70.38749694824219,6.972607612609863,55,5475,Colombia,NA
-70.26611328125,6.947949409484863,55,5476,Colombia,NA
-70.188140869140625,6.952050685882568,55,5477,Colombia,NA
-70.12919616699219,6.953613758087158,55,5478,Colombia,NA
-70.09502410888672,6.937939643859863,55,5479,Colombia,NA
-69.9041976928711,6.700243949890137,55,5480,Colombia,NA
-69.73896026611328,6.494385242462158,55,5481,Colombia,NA
-69.5948257446289,6.321484565734863,55,5482,Colombia,NA
-69.43925476074219,6.134912014007568,55,5483,Colombia,NA
-69.427154541015625,6.123974323272705,55,5484,Colombia,NA
-69.3570785522461,6.147997856140137,55,5485,Colombia,NA
-69.31083679199219,6.137597560882568,55,5486,Colombia,NA
-69.2681655883789,6.099706649780273,55,5487,Colombia,NA
-69.19452667236328,6.115332126617432,55,5488,Colombia,NA
-69.089935302734375,6.184375286102295,55,5489,Colombia,NA
-68.93721008300781,6.198193073272705,55,5490,Colombia,NA
-68.7364730834961,6.156787395477295,55,5491,Colombia,NA
-68.4717788696289,6.156543254852295,55,5492,Colombia,NA
-68.14306640625,6.197509765625,55,5493,Colombia,NA
-67.9388656616211,6.241942882537842,55,5494,Colombia,NA
-67.85917663574219,6.28989315032959,55,5495,Colombia,NA
-67.727142333984375,6.284960746765137,55,5496,Colombia,NA
-67.56806945800781,6.241796970367432,55,5497,Colombia,NA
-67.48197937011719,6.180273532867432,55,5498,Colombia,NA
-67.4715805053711,6.119775295257568,55,5499,Colombia,NA
-67.4393539428711,6.025537014007568,55,5500,Colombia,NA
-67.473876953125,5.929980278015137,55,5501,Colombia,NA
-67.5751953125,5.833105564117432,55,5502,Colombia,NA
-67.63134765625,5.709374904632568,55,5503,Colombia,NA
-67.64228820800781,5.558789253234863,55,5504,Colombia,NA
-67.69462585449219,5.447509765625,55,5505,Colombia,NA
-67.788421630859375,5.37548828125,55,5506,Colombia,NA
-67.82490539550781,5.270458698272705,55,5507,Colombia,NA
-67.80419921875,5.132519245147705,55,5508,Colombia,NA
-67.8143081665039,4.930810451507568,55,5509,Colombia,NA
-67.85527038574219,4.665478706359863,55,5510,Colombia,NA
-67.85527038574219,4.506885051727295,55,5511,Colombia,NA
-67.8143081665039,4.455078125,55,5512,Colombia,NA
-67.79541015625,4.380712509155273,55,5513,Colombia,NA
-67.79862976074219,4.283886909484863,55,5514,Colombia,NA
-67.783203125,4.1982421875,55,5515,Colombia,NA
-67.7323226928711,4.086523532867432,55,5516,Colombia,NA
-67.66162109375,3.864257574081421,55,5517,Colombia,NA
-67.6025390625,3.768798828125,55,5518,Colombia,NA
-67.5511245727539,3.733837842941284,55,5519,Colombia,NA
-67.4986801147461,3.691113233566284,55,5520,Colombia,NA
-67.34770965576172,3.4637691974639893,55,5521,Colombia,NA
-67.3111343383789,3.4158689975738525,55,5522,Colombia,NA
-67.3221664428711,3.3739750385284424,55,5523,Colombia,NA
-67.3362808227539,3.3426270484924316,55,5524,Colombia,NA
-67.3536148071289,3.3226561546325684,55,5525,Colombia,NA
-67.51483917236328,3.187255859375,55,5526,Colombia,NA
-67.83477020263672,2.892822027206421,55,5527,Colombia,NA
-67.8612289428711,2.8553218841552734,55,5528,Colombia,NA
-67.85908508300781,2.7936034202575684,55,5529,Colombia,NA
-67.766448974609375,2.833301067352295,55,5530,Colombia,NA
-67.667236328125,2.8001954555511475,55,5531,Colombia,NA
-67.61870574951172,2.7936034202575684,55,5532,Colombia,NA
-67.5966796875,2.7693357467651367,55,5533,Colombia,NA
-67.5680160522461,2.689941167831421,55,5534,Colombia,NA
-67.53496551513672,2.676758050918579,55,5535,Colombia,NA
-67.4864273071289,2.6436524391174316,55,5536,Colombia,NA
-67.3916015625,2.5599117279052734,55,5537,Colombia,NA
-67.312255859375,2.471679925918579,55,5538,Colombia,NA
-67.25273132324219,2.429443597793579,55,5539,Colombia,NA
-67.2108383178711,2.390136957168579,55,5540,Colombia,NA
-67.1976089477539,2.332763910293579,55,5541,Colombia,NA
-67.2152328491211,2.2754881381988525,55,5542,Colombia,NA
-67.16548156738281,2.142578125,55,5543,Colombia,NA
-67.1314468383789,2.101269483566284,55,5544,Colombia,NA
-67.11382293701172,2.050585985183716,55,5545,Colombia,NA
-67.1314468383789,1.9998536109924316,55,5546,Colombia,NA
-67.08955383300781,1.9403319358825684,55,5547,Colombia,NA
-67.04389190673828,1.8231935501098633,55,5548,Colombia,NA
-66.988128662109375,1.6801759004592896,55,5549,Colombia,NA
-66.9815444946289,1.6007810831069946,55,5550,Colombia,NA
-66.9583511352539,1.5642091035842896,55,5551,Colombia,NA
-66.93110656738281,1.458008050918579,55,5552,Colombia,NA
-66.88446807861328,1.3582520484924316,55,5553,Colombia,NA
-66.8955078125,1.2898924350738525,55,5554,Colombia,NA
-66.87602996826172,1.2230465412139893,55,5555,Colombia,NA
-67.06523132324219,1.1783690452575684,55,5556,Colombia,NA
-67.082275390625,1.185400366783142,55,5557,Colombia,NA
-67.0936508178711,1.2100095748901367,55,5558,Colombia,NA
-67.0882797241211,1.4005862474441528,55,5559,Colombia,NA
-67.09013366699219,1.6155760288238525,55,5560,Colombia,NA
-67.1192398071289,1.7036131620407104,55,5561,Colombia,NA
-67.205810546875,1.8448244333267212,55,5562,Colombia,NA
-67.32060241699219,2.0320801734924316,55,5563,Colombia,NA
-67.351959228515625,2.0858397483825684,55,5564,Colombia,NA
-67.40043640136719,2.11669921875,55,5565,Colombia,NA
-67.457763671875,2.121142625808716,55,5566,Colombia,NA
-67.4996566772461,2.107909917831421,55,5567,Colombia,NA
-67.5560531616211,2.072998046875,55,5568,Colombia,NA
-67.6092300415039,2.0350584983825684,55,5569,Colombia,NA
-67.71186828613281,1.922119140625,55,5570,Colombia,NA
-67.815093994140625,1.7900879383087158,55,5571,Colombia,NA
-67.87553405761719,1.7605955600738525,55,5572,Colombia,NA
-67.93623352050781,1.7484861612319946,55,5573,Colombia,NA
-67.98974609375,1.7525392770767212,55,5574,Colombia,NA
-68.032867431640625,1.788036823272705,55,5575,Colombia,NA
-68.0770492553711,1.860107421875,55,5576,Colombia,NA
-68.130279541015625,1.9557616710662842,55,5577,Colombia,NA
-68.19379425048828,1.9870119094848633,55,5578,Colombia,NA
-68.2183609008789,1.9576174020767212,55,5579,Colombia,NA
-68.23944854736328,1.9013673067092896,55,5580,Colombia,NA
-68.2559585571289,1.8455079793930054,55,5581,Colombia,NA
-68.213287353515625,1.7745603322982788,55,5582,Colombia,NA
-68.17656707763672,1.7198244333267212,55,5583,Colombia,NA
-68.23955535888672,1.7216796875,55,5584,Colombia,NA
-68.443450927734375,1.7215816974639893,55,5585,Colombia,NA
-68.678466796875,1.7214844226837158,55,5586,Colombia,NA
-68.9131851196289,1.7213869094848633,55,5587,Colombia,NA
-69.124267578125,1.721289038658142,55,5588,Colombia,NA
-69.3197250366211,1.7212401628494263,55,5589,Colombia,NA
-69.39433288574219,1.725780963897705,55,5590,Colombia,NA
-69.47016906738281,1.757910132408142,55,5591,Colombia,NA
-69.54291534423828,1.7732419967651367,55,5592,Colombia,NA
-69.58124542236328,1.7707518339157104,55,5593,Colombia,NA
-69.6500473022461,1.7394529581069946,55,5594,Colombia,NA
-69.7396011352539,1.734863519668579,55,5595,Colombia,NA
-69.7999496459961,1.705175757408142,55,5596,Colombia,NA
-69.84857940673828,1.708739995956421,55,5597,Colombia,NA
-69.8494644165039,1.5438966751098633,55,5598,Colombia,NA
